prism_id,last_name,first_name,middle_name,birth_year,birth_month,birth_day,bbref_id,espn_id,fangraphs_id,mlbam_id,nfbc_id,sfbb_id,yahoo_id
02vlgbhh3r,Baldwin,Drake,,2001,3,28,baldwdr01,,31539,686948,12203,baldwdr01,60077
04tb2mnv00,Vientos,Mark,,1999,12,11,vientma01,,22184,668901,10282,vientma01,10922
05811gffwh,Marte,Starling,,1988,10,9,martest01,,9241,516782,7736,martest01,9118
05tt9hm92w,Montas,Frankie,,1993,3,21,montafr02,,14309,593423,9103,montafr02,10027
06bz39jtdr,Stephan,Trevor,,1995,11,25,stephtr01,,19932,663986,11194,stephtr01,11357
07hcbld48d,Lodolo,Nick,,1998,2,5,lodolni01,,26378,666157,10964,lodolni01,11750
08wv6yyerm,Adam,Jason,,1991,8,4,adamja01,,11861,592094,10025,adamja01,11009
09c13ce6m8,Lowder,Rhett,,2002,3,8,lowderh01,,33876,695076,11933,lowderh01,62977
0c78jp1njh,Urquidy,Jose,,1995,5,1,urquijo01,,18413,664353,10645,urquijo01,11608
0e08y8503m,Pederson,Joc,,1992,4,21,pederjo01,,11899,592626,8688,pederjo01,9414
0evxssp0ew,Penrod,Zach,,1997,6,16,penroza01,,25368,683068,12184,,63330
0fqwpk88q0,Glasnow,Tyler,,1993,8,23,glasnty01,,14374,607192,8700,glasnty01,9616
0h8pkhx25w,Duran,Jarren,,1996,9,5,duranja01,,24617,680776,10824,duranja01,11735
0hl71p64rw,Butto,Jose,,1998,3,19,buttojo01,,23313,676130,11400,buttojo01,12337
0jtfbksky4,Kreidler,Ryan,,1997,12,12,kreidry01,,25867,668952,11324,kreidry01,12428
0kqb4s0qbm,Aldegheri,Sam,,2001,9,19,aldegsa01,,26443,691951,12170,,63620
0kz9s3m1ew,Castellanos,Nick,,1992,3,4,casteni01,,11737,592206,8221,casteni01,9108
0lmr7qkmfd,Swanson,Erik,,1993,9,4,swanser01,,16587,657024,10449,swanser01,11236
0m24y75cmm,Alexander,Blaze,,1999,6,11,alexabl01,,23789,677942,10142,alexabl01,11415
0qnhprcy74,Houck,Tanner,,1996,6,29,houckta01,,19879,656557,11068,houckta01,10852
0r5rlppgn0,Moncada,Yoan,,1995,5,27,moncayo01,,17232,660162,8979,moncayo01,9900
0vzk26es0m,Heaney,Andrew,,1991,6,5,heanean01,,15423,571760,8670,heanean01,9586
0x9v79c9xm,Scott,Victor,,2001,2,12,scottvi01,,31349,687363,11947,scottvi01,61888
0yh1r3kcr8,Ragans,Cole,,1997,12,12,raganco01,,21846,666142,10166,raganco01,10610
0ywnctc694,Springer,George,,1989,9,19,springe01,,12856,543807,8433,springe01,9339
0zr8qbqwwh,Whitcomb,Shay,,1998,9,28,whitcsh01,,27789,694376,12156,whitcsh01,12442
0zwcy8rnjd,Rodriguez,Endy,,2000,5,26,rodrien01,,25332,682848,11584,rodrien01,12160
10r73cbf1h,Vargas,Miguel,,1999,11,17,vargami01,,20178,678246,10417,vargami01,11781
11bhd7snjh,Hicks,Jordan,,1996,9,6,hicksjo03,,19618,663855,9957,hicksjo03,10947
11rndjgqch,Megill,Tylor,,1995,7,28,megilty01,,21318,656731,11227,megilty01,12215
11xr0jsdf0,Sewald,Paul,,1990,5,26,sewalpa01,,13892,623149,9642,sewalpa01,10657
150d9tvj6w,Singleton,Jonathan,,1991,9,18,singljo02,,10441,572138,8213,singljo02,9099
15rbr3dj18,Sasaki,Roki,,2001,11,3,sasakro01,,35323,808963,11940,sasakro01,64803
16dnyyqtvh,Ginkel,Kevin,,1994,3,24,ginkeke01,,19876,656464,10662,ginkeke01,11626
16hqjnv2f0,De La Cruz,Elly,,2002,1,11,delacel01,,26668,682829,11583,delacel01,12393
173yd4sz10,Dezenzo,Zach,,2000,5,11,dezenza01,,31562,701305,12145,dezenza01,62488
1770csh9rw,Chourio,Jackson,,2004,3,11,chourja01,,28806,694192,11738,chourja01,12480
179kf9rszd,Koenig,Jared,,1994,1,24,koenija01,,27517,657649,11489,koenija01,12630
17m05z683m,Busch,Michael,,1997,11,9,buschmi02,,26319,683737,11048,buschmi02,11778
17z200v114,Guenther,Sean,,1995,12,29,guentse01,,20045,674944,11251,,12240
18b9ft0lsm,Heyward,Jason,,1989,8,9,heywaja01,,4940,518792,7112,heywaja01,8621
19z56wdcp4,Akin,Keegan,,1995,4,1,akinke01,,19362,669211,10524,akinke01,10431
1bxfymq8c8,Bohm,Alec,,1996,8,3,bohmal01,,21618,664761,10125,bohmal01,11365
1c0q97f6l4,McArthur,James,,1996,12,11,mcartja01,,21527,663704,11345,mcartja01,12324
1csr1ftepw,Winker,Jesse,,1993,8,17,winkeje01,,13590,608385,8647,winkeje01,9561
1e73wj2q2w,Casparius,Ben,,1999,2,11,caspabe01,,30085,676508,12159,caspabe01,64785
1e94bxk0n0,Garrett,Braxton,,1997,8,5,garrebr01,,21844,666129,10147,garrebr01,10513
1ejgth7tjm,Hodge,Porter,,2001,2,21,hodgepo01,,26413,687863,11980,hodgepo01,60122
1exwd6tpgd,Yamamoto,Yoshinobu,,1998,8,17,yamamyo01,,33825,808967,11883,yamamyo01,63423
1f0tfqzd1m,Lopez,Pablo,,1996,3,7,lopezpa01,,17085,641154,9876,lopezpa01,11057
1f8wshbjeh,Diaz,Alexis,,1996,9,28,diazal03,,21132,664747,11350,diazal03,12301
1g7jer53gm,Hill,Tim,,1990,2,10,hillti01,,16814,657612,9980,hillti01,10986
1h0x6fqded,Adames,Willy,,1995,9,2,adamewi01,,15986,642715,8971,adamewi01,9893
1h5g93whx0,Sanchez,Jesus,,1997,10,7,sanchje02,,19913,660821,10236,sanchje02,10951
1hbcnx404d,Solano,Donovan,,1987,12,17,solando01,,8623,456781,8294,solando01,9190
1hllvhgm6d,Gaddis,Hunter,,1998,4,9,gaddihu01,,25636,683769,11528,gaddihu01,12665
1hq09jf8j4,Kingery,Scott,,1994,4,29,kingesc01,,17975,664068,9777,kingesc01,10558
1hy1kh0gq4,Correa,Carlos,,1994,9,22,correca01,,14162,621043,8656,correca01,9573
1jk3vm9ys4,Polanco,Jorge,,1993,7,5,polanjo01,,13152,593871,8832,polanjo01,9750
1kz8fw8fpd,Encarnacion-Strand,Christian,,1999,12,1,encarch01,,30011,687952,11736,encarch01,60131
1llkqnz63d,Assad,Javier,,1997,7,30,assadja01,,21741,665871,11547,assadja01,12682
1mjk498ryr,India,Jonathan,,1994,12,15,indiajo01,,21523,663697,10248,indiajo01,11292
1mk0m1yry4,Benintendi,Andrew,,1994,7,6,beninan01,,17901,643217,9417,beninan01,10159
1npf6yzjv4,Rocchio,Brayan,,2001,1,13,rocchbr01,,23690,677587,10379,rocchbr01,11448
1xtvws4mjm,Slaten,Justin,,1997,9,15,slateju01,,25648,686580,12008,slateju01,63500
1z64zzr8xm,Blanco,Ronel,,1993,8,31,blancro01,,19407,669854,11447,blancro01,12590
1z788n9k5h,Mederos,Victor,,2001,6,8,medervi01,,31533,682989,11819,,60229
2030d8759h,Gonzales,Nick,,1999,5,27,gonzani01,,27490,693304,11038,gonzani01,12049
2194fn1ggd,Morillo,Juan,,1999,3,19,morilju02,,21924,666661,12380,,62467
22wpe4ndkw,Turang,Brice,,1999,11,21,turanbr02,,22186,668930,10151,turanbr02,11343
292ge5lh1w,Fernández,Yanquiel,,2003,1,1,,,sa3015648,692585,12219,,60149
294vkhwpbd,Cowser,Colton,,2000,3,20,cowseco01,,29591,681297,11609,cowseco01,12369
29lzqdt098,Kershaw,Clayton,,1988,3,19,kershcl01,,2036,477132,7150,kershcl01,8180
2bmebsk4m0,Gimenez,Andres,,1998,9,4,gimenan01,,19950,665926,10133,gimenan01,10919
2dbglnh3nw,McCullers,Lance,,1993,10,2,mcculla02,,14120,621121,8659,mcculla02,9575
2e24phvw2w,Lopez,Nicky,,1995,3,13,lopezni01,,19339,670032,10301,lopezni01,11321
2evzy5jhym,Hancock,Emerson,,1999,5,31,hancoem01,,27470,676106,10873,hancoem01,11988
2hvy9ch3eh,Mahle,Tyler,,1994,9,29,mahlety01,,16358,641816,9742,mahlety01,10455
2jp9fsnmw4,Rodriguez,Emmanuel,,2003,2,28,rodriem01,,sa3014693,691181,11990,rodriem01,12487
2jw6gzhmw0,Darrell-Hicks,Michael,,1997,11,13,darremi01,,31501,690382,12375,,63902
2klktf9c80,Leon,Pedro,,1998,5,28,leonpe01,,27781,694175,11198,leonpe01,12226
2kpv1cqgt0,Ray,Robbie,,1991,10,1,rayro02,,11486,592662,8775,rayro02,9691
2mfrvjc2hw,Cruz,Oneil,,1998,10,4,cruzon01,,21711,665833,10305,cruzon01,11370
2n7s42cqz8,Singer,Brady,,1996,8,4,singebr01,,25377,663903,10145,singebr01,11323
2p5fbwqhg8,Barger,Addison,,1999,11,12,bargead01,,24598,680718,11596,bargead01,12741
2q1v3gpkn0,Abrams,CJ,,2000,10,3,abramcj01,,25768,682928,11045,abramcj01,11822
2qewck3fgh,Ginn,J.T.,,1999,5,20,ginnjt01,,27889,669372,12161,ginnjt01,12158
2r3tgn2304,Contreras,William,,1997,12,24,contrwi02,,20503,661388,10364,contrwi02,11268
2r6xbqmh8m,Turner,Justin,,1984,11,23,turneju01,,5235,457759,7742,turneju01,8588
2swg173gbw,Dunn,Blake,,1998,9,5,dunnbl01,,29487,694362,11925,dunnbl01,62315
2tvqvmze6r,Sheets,Gavin,,1996,4,23,sheetga01,,19901,657757,10204,sheetga01,10879
2txyjb8jh8,Story,Trevor,,1992,11,15,storytr01,,12564,596115,8658,storytr01,9571
2xw5y9y8q8,Keaschall,Luke,,2002,8,15,keasclu01,,33321,807712,12228,keasclu01,63023
2ymf23xyqm,Kelly,Zack,,1995,3,3,kellyza01,,20349,677161,11551,kellyza01,12686
2yqfzwe0zr,Montgomery,Jordan,,1992,12,27,montgjo01,,16511,656756,9646,montgjo01,10660
2yxefdg1w8,Anderson,Justin,,1992,9,28,anderju01,,16201,605121,10023,anderju01,11002
2zsk4ctnvh,Castillo,Luis,Felipe,1995,3,10,castilu03,,20638,622379,11529,,12666
32tbdgzdph,Priester,Quinn,,2000,9,15,priesqu01,,25977,682990,11131,priesqu01,11820
348y7e1yr4,Baz,Shane,,1999,6,17,bazsh01,,22264,669358,10331,bazsh01,10934
34ctt3wnv0,Guerrero,Luis,Sadiel,2000,8,5,guerrlu01,,31184,692285,12176,,61779
364zk9pxcw,McDaniels,Garrett,,1999,12,15,mcdanga01,,31751,680729,12317,,64865
38604phjph,Pivetta,Nick,,1993,2,14,pivetni01,,15454,601713,9570,pivetni01,10683
39ntptknt0,Burke,Sean,,1999,12,18,burkese01,,29878,680732,11755,burkese01,12418
3cg49c6mjm,Mitchell,Garrett,,1998,9,4,mitchga01,,27555,669003,11204,mitchga01,12152
3cgx0c7yy4,Bernardino,Brennan,,1992,1,15,bernabr01,,16835,657514,11522,,12661
3dbkhbglsm,Friedl,TJ,,1995,8,14,friedtj01,,19522,670770,10344,friedtj01,11290
3dml3kdtpw,Hamilton,David,,1997,9,29,hamilda03,,27531,666152,11645,hamilda03,12732
3e60epbh80,Tena,Jose,,2001,3,20,tenajo01,,23691,677588,11383,tenajo01,12318
3j0ymf9vgh,Rojas,Johan,,2000,8,14,rojasjo03,,24336,679032,11643,rojasjo03,12508
3j9xlebq2m,O'Hearn,Ryan,,1993,7,26,ohearry01,,16442,656811,9824,ohearry01,10485
3jg02kekbh,Young,Jacob,,1999,7,27,youngja03,,29931,696285,11846,youngja03,62138
3jqhcht4wr,Wacha,Michael,,1991,7,1,wachami01,,14078,608379,8426,wachami01,9329
3m851mfbg4,Fitts,Richard,,1999,12,17,fittsri01,,30160,690916,12014,fittsri01,60306
3pg55nd7xm,Caratini,Victor,,1993,8,17,caratvi01,,14968,605170,9262,caratvi01,10748
3qn48ybvch,Malloy,Justyn-Henry,,2000,2,19,malloju02,,29606,669234,11617,malloju02,60173
3qt468s9e4,Hoglund,Gunnar,,1999,12,17,hoglugu01,,31318,680684,12269,hoglugu01,12569
3qvdkkrclm,Abreu,Bryan,,1997,4,22,abreubr01,,16609,650556,10381,abreubr01,11208
400hzjq370,Boyle,Joe,,1999,8,14,boylejo01,,29608,671212,11868,boylejo01,60134
42vf8vpsh0,Profar,Jurickson,,1993,2,20,profaju01,,10815,595777,8228,profaju01,9112
43p9s12qg0,Tovar,Ezequiel,,2001,8,1,tovarez01,,24064,678662,11346,tovarez01,12322
442f0hlwy0,Ort,Kaleb,,1992,2,5,ortka01,,20061,672391,11286,ortka01,12268
45cnhnywch,Suarez,Ranger,,1995,8,26,suarera01,,17277,624133,9840,suarera01,11117
463kbvmppd,Valdez,Framber,,1993,11,19,valdefr01,,17295,664285,10083,valdefr01,11138
465nxnbxn8,Hollowell,Gavin,,1997,11,4,holloga01,,25427,668970,11577,,12702
4697wm26p4,Carroll,Corbin,,2000,8,21,carroco02,,25878,682998,11025,carroco02,11722
47l5d967zr,Green,Chad,,1991,5,24,greench03,,15552,643338,9361,greench03,10293
47p3rsybk0,Reynolds,Sean,,,,,reynose01,,22253,669308,11642,,12715
497gh2fs80,Barrosa,Jorge,,2001,2,17,barrojo01,,23968,678489,11665,,12749
49jvbp64c8,Brogdon,Connor,,1995,1,29,brogdco01,,21205,641401,11019,brogdco01,11955
49slecbzdr,Castillo,Luis,,1992,12,12,castilu02,,15689,622491,9506,castilu02,10514
4c7tmsylbm,Jackson,Luke,,1991,8,24,jackslu01,,11752,592426,8716,jackslu01,9632
4cp4t59mx4,Maeda,Kenta,,1988,4,11,maedake01,,18498,628317,9183,maedake01,10105
4czfbsfpyr,Soto,Juan,,1998,10,25,sotoju01,,20123,665742,10030,sotoju01,10626
4dbc2y6pfh,Mauricio,Ronny,,2001,4,4,mauriro01,,23698,677595,10318,mauriro01,11351
4fz7cpcl70,Manning,Matt,,1998,1,28,mannima02,,20369,666159,10285,mannima01,10474
4h7y1x8q5w,Thielbar,Caleb,,1987,1,31,thielca01,,10078,573204,8494,thielca01,9402
4hmq31cb28,Kremer,Dean,,1996,1,7,kremede01,,19350,665152,10183,kremede01,11428
4k57ymh5z0,Ramirez,Jose,,1992,9,17,ramirjo01,,13510,608070,8594,ramirjo01,9507
4kgcnf792d,Ryan,Joe,,1996,6,5,ryanjo04,,21390,657746,10786,ryanjo04,11847
4le2fhhdfr,Gray,Jon,,1991,11,5,grayjo02,,14916,592351,8653,grayjo02,9567
4lyz3jkz64,Knack,Landon,,1997,7,15,knackla01,,27487,689017,11058,knackla01,12038
4mydlbvlmw,Wynns,Austin,,1990,12,10,wynnsau01,,15271,642851,9828,wynnsau01,11033
4n1bkmjykm,Schuemann,Max,,1997,6,11,schuema01,,24488,680474,11427,schuema01,62078
4pszvsgjdw,Pepiot,Ryan,,1997,8,21,pepiory01,,26221,686752,11059,pepiory01,12036
4q4074nm7r,Kopech,Michael,,1996,4,30,kopecmi01,,17282,656629,9779,kopecmi01,10412
4qm7ecdz2m,Herz,DJ,,2001,1,4,herzdj01,,26389,687792,11969,herzdj01,63299
4rtlwv2150,Lowe,Brandon,,1994,7,6,lowebr01,,18882,664040,10068,lowebr01,11125
4s214x2ler,Caminero,Junior,,2003,7,25,caminju01,,28163,691406,11875,caminju01,60419
4sggbwmmb8,Soto,Gregory,,1995,2,11,sotogr01,,19677,642397,9892,sotogr01,10882
4t93xrht48,Diaz,Edwin,,1994,3,22,diazed04,,14710,621242,9376,diazed04,10214
4wv3r5dcnw,Clevinger,Mike,,1990,12,21,clevimi01,,12808,605182,9210,clevimi01,10296
4x64hjycnm,Perkins,Blake,,1996,9,10,perkibl01,,19921,663368,11719,perkibl01,11472
4y2csnrk0d,Pressly,Ryan,,1988,12,15,pressry01,,7005,519151,8452,pressry01,9358
4z3sfm8hg8,Fortes,Nick,,1996,11,11,forteni01,,21538,663743,11289,forteni01,12271
5148sbchem,McGreevy,Michael,,2000,7,8,mcgremi01,,29869,700241,12137,mcgremi01,12549
51jw5qfys4,Garcia,Jhostynxon,,2002,12,11,,,sa3015523,691373,12279,,62404
52y4r95nz8,Moniak,Mickey,,1998,5,13,moniami01,,19956,666160,9784,moniami01,10557
53qcwqylp0,Soroka,Mike,,1997,8,4,sorokmi01,,18383,647336,9791,sorokmi01,10423
54sm082zfd,Myers,Tobias,,1998,8,5,myersto01,,22191,668964,10345,myersto01,11547
54vyfbf9sw,Joyce,Ben,,2000,9,17,joycebe01,,31461,690829,11754,joycebe01,60218
555nrdeje8,Verlander,Justin,,1983,2,20,verlaju01,,8700,434378,5420,verlaju01,7590
55xpqbs1th,Beck,Tristan,,1996,6,24,becktr01,,21584,663941,10352,becktr01,11420
569zjk2leh,Hicklen,Brewer,,1996,2,9,hicklbr01,,20450,676551,11477,,11570
56wqh0fkyr,Rodgers,Brendan,,1996,8,19,rodgebr02,,17907,663898,9781,rodgebr02,10230
58p4fkx89m,DeJong,Paul,,1993,8,2,dejonpa01,,18015,657557,9666,dejonpa01,10713
5cffnm9vpw,Brown,Ben,,1999,9,9,brownbe02,,23590,676962,11935,brownbe02,12748
5dmpwvj910,D'Arnaud,Travis,,1989,2,10,darnatr01,,7739,518595,8211,darnatr01,9096
5dpsrhbkl0,Hoerner,Nico,,1997,5,13,hoernni01,,21479,663538,10302,hoernni01,11284
5fcz8f1mcm,Clase,Emmanuel,,1998,3,18,claseem01,,21032,661403,10661,claseem01,11625
5g6zptx6z0,Call,Alex,,1994,9,27,callal02,,19296,669743,10520,callal02,12653
5gbspd7lqh,Perez,Wenceel,,1999,10,30,perezwe01,,22857,672761,10434,perezwe01,11761
5ke51jp96d,Agnos,Zach,,2000,8,15,agnosza01,,31552,688642,12221,agnosza01,64286
5ld34vey9d,Horn,Bailey,,1998,1,15,hornba01,,27753,690544,11981,,61324
5lyswm2tph,Heim,Jonah,,1995,6,27,heimjo01,,16930,641680,10705,heimjo01,11662
5p45h8k8z0,Carlson,Dylan,,1998,10,23,carlsdy01,,20126,666185,10190,carlsdy01,10643
5rymb608s0,Locklear,Tyler,,2000,11,24,locklty01,,31396,682988,12049,locklty01,60581
5vv71zhx5r,Marsh,Brandon,,1997,12,18,marshbr02,,20202,669016,10146,marshbr02,10499
5xer0ztplw,Yoshida,Masataka,,1993,7,15,yoshima02,,31837,807799,11629,yoshima02,12763
5yglslg8ch,Gallen,Zac,,1995,8,3,galleza01,,19291,668678,9944,galleza01,11116
5yv9vh04j0,King,Bryan,,,,,kingbr02,,25890,687911,12111,,64014
5zkt200g6r,Castro,Willi,,1997,4,24,castrwi01,,17338,650489,9856,castrwi01,10868
60nfk117ld,Williams,Gavin,,1999,7,26,williga01,,30122,668909,11590,williga01,12401
60qest05km,Walters,Andrew,,2000,12,8,waltean01,,33834,689958,12182,,62751
62tpq61s2m,Okert,Steven,,1991,7,9,okertst01,,13580,595345,9290,okertst01,10109
63yjbfhcnm,Robles,Victor,,1997,5,19,roblevi01,,18363,645302,9765,roblevi01,10227
6465n328e8,Isbel,Kyle,,1997,3,3,isbelky01,,21614,664728,10408,isbelky01,11471
65ghlk0rc4,Uceta,Edwin,,1998,1,9,ucetaed01,,20539,670955,11060,ucetaed01,11482
66f0vw9xfd,Steele,Justin,,1995,7,11,steelju01,,17312,657006,10477,steelju01,11202
69d5snp8t8,Acuna,Luisangel,,2002,3,12,acunalu01,,26548,682668,11614,acunalu01,11878
69qkmlhtx4,Hays,Austin,,1995,7,5,haysau01,,19363,669720,9763,haysau01,10826
69x6nmx89w,Mena,Cristian,,2002,12,21,menacr01,,27974,691441,11978,menacr01,60158
69yp1jj4mr,Manaea,Sean,,1992,2,1,manaese01,,15873,640455,8666,manaese01,9582
6cdn5ye0lr,Gordon,Colton,,1998,12,20,,,sa3019426,676467,12069,,60195
6cqr2cvj14,Del Castillo,Adrian,,1999,9,27,delcaad01,,29554,680728,12144,delcaad01,12359
6ctv9rwc0h,Cortes,Nestor,,1994,12,10,cortene01,,17874,641482,9934,cortene01,10970
6djdwrtbn4,O'Hoppe,Logan,,2000,2,9,ohopplo01,,24729,681351,11075,ohopplo01,12011
6g1b7rkfzm,Walker,Ryan,,1995,11,26,walkery01,,20423,676254,11794,walkery01,61627
6lr1094zzm,Blalock,Bradley,,2000,12,25,blalobr01,,26419,687134,11966,blalobr01,63311
6n7j3ftbm4,Miller,Bryce,,1998,8,23,millebr04,,29837,682243,11636,millebr04,12540
6p7ty6edt4,Beck,Jordan,,2001,4,19,beckjo01,,31431,687597,12084,beckjo01,60147
6rwbmer6nh,Dollander,Chase,,2001,10,26,dollach01,,33482,801403,12209,dollach01,62975
6sbxykbmbm,Flaherty,Jack,,1995,10,15,flaheja01,,17479,656427,9750,flaheja01,10592
6t00rslfx8,Stanton,Giancarlo,,1989,11,8,stantmi03,,4949,519317,7789,stantmi03,8634
6twhmnx0cr,Albies,Ozzie,,1997,1,7,albieoz01,,16556,645277,9721,albieoz01,10237
6vzk63z4p8,Wade,LaMonte,,1994,1,1,wadela01,,18126,664774,10271,wadela01,11174
6xh12c2p28,Walker,Jordan,,2002,5,22,walkejo02,,27475,691023,10885,walkejo02,12024
6ycdm0pkb4,Beeks,Jalen,,1993,7,10,beeksja02,,17192,656222,9833,beeksja02,10850
6yhbnzmgvm,Ferrer,Jose A.,,1999,12,22,ferrejo01,,24017,678606,11662,ferrejo01,12723
6yjpk4e3y4,Pages,Andy,,2000,12,8,pagesan01,,24816,681624,11682,pagesan01,12148
6ywzl0v83w,Diaz,Yilber,,2000,8,19,diazyi01,,29271,700270,12125,diazyi01,60566
71dj1klrz8,Bender,Anthony,,1995,2,3,bendean01,,19742,669622,11205,bendean01,12194
728epl7ej0,Jones,Jared,,2001,8,6,jonesja09,,27863,683003,11893,jonesja09,60907
739sj0j87r,Lee,Chase,,1998,8,13,leech02,,29574,695445,12293,,61588
74tchvn81h,Davis,Henry,,1999,9,21,davishe01,,29617,680779,11742,davishe01,12514
74ybqrzg38,Spiers,Carson,,1997,11,11,spierca01,,27685,686730,11854,spierca01,63341
7559yxw54d,Robertson,Nick,,1998,7,16,roberni01,,26226,687798,11805,,61267
75857lqzmm,Dominguez,Jasson,,2003,2,7,dominja01,,28080,691176,11749,dominja01,11805
75s2ydq04w,Hurter,Brant,,1998,9,6,hurtebr01,,30133,676428,12141,hurtebr01,60178
770e6htjg0,Holmes,Grant,,1996,3,22,holmegr01,,16944,656550,10468,holmegr01,10549
77bz73hkz4,Lee,Korey,,1998,7,25,leeko01,,25543,686676,11313,leeko01,11767
77m8f7gc0r,Gordon,Tanner,,1997,10,26,gordota01,,27669,685299,12123,,63288
78429vr5bd,Wilson,Justin,,1987,8,18,wilsoju10,,4301,458677,8007,wilsoju10,9272
78c8sb188m,Hernandez,Enrique,,1991,8,24,hernaen02,,10472,571771,8835,hernaen02,9754
78ktpnhtzr,Gil,Luis,,1998,6,3,gillu01,,21052,661563,10760,gillu01,11689
78pe00d5m8,Poteet,Cody,,1994,7,30,poteeco01,,18769,547001,11212,poteeco01,12196
7b6x2z81x4,Palencia,Daniel,,2000,2,5,palenda01,,27914,694037,11821,,60121
7bc4mc5ztw,Duran,Jhoan,,1998,1,8,duranjh01,,21029,661395,10239,duranjh01,11495
7c956dxbm8,Kikuchi,Yusei,,1991,6,17,kikucyu01,,20633,579328,10438,kikucyu01,11263
7fnbt206l4,Mears,Nick,,1996,10,7,mearsni01,,25376,683232,10910,mearsni01,11979
7hgjdj33rd,VanWey,Logan,,1999,2,14,vanwelo01,,31884,701121,12376,,62570
7jw0hsywww,McMahon,Ryan,,1994,12,14,mcmahry01,,15112,641857,9726,mcmahry01,10175
7k7pqy8gj8,Wrobleski,Justin,,2000,7,14,wroblju01,,31204,680736,12124,wroblju01,63581
7ls7tzg1tw,France,J.P.,,1995,4,4,francjp01,,21212,641585,11716,francjp01,12725
7m4yz1k7jr,Festa,Matthew,,1993,3,11,festama01,,19330,670036,10060,festama01,11068
7nhpde80er,Garcia,Yimi,,1990,8,18,garciyi01,,12095,554340,8895,garciyi01,9815
7nrlfr2db0,Phillips,Connor,,2001,5,4,phillco01,,27649,683175,11855,phillco01,12173
7pzmxnhs8d,Scott,Tanner,,1994,7,22,scottta01,,17586,656945,9772,scottta01,10432
7qd34sz5v0,Turner,Trea,,1993,6,30,turnetr01,,16252,607208,9132,turnetr01,10056
7qhz26hxf0,Frelick,Sal,,2000,4,19,frelisa01,,29622,686217,11581,frelisa01,12476
7r9sm6ge3h,Misiorowski,Jacob,,2002,4,3,misioja01,,sa3020644,694819,11894,misioja01,60254
7rsl8e89sr,Amador,Adael,,2003,4,11,amadoad01,,27962,691182,11965,amadoad01,12411
7s661hv5l4,Marte,Ketel,,1993,10,12,marteke01,,13613,606466,9112,marteke01,10036
7v4vcstgt4,Farmer,Kyle,,1990,8,17,farmeky01,,14813,571657,9537,farmeky01,10775
